BSSID,		SSID,		Channel,	RadioType,	Encryption,	Location
00:0b:0e:d9:3b:44,	        ,	11,	OFDM24,		YES,	5320.6443N,  00615.6685W
e2:69:95:74:72:b2,	        ,	6,	OFDM24,		YES,	5320.7607N,  00615.7170W
4c:72:b9:96:fb:11,	        ,	13,	Unknow,		YES,	5320.5089N,  00615.5801W
64:d9:89:b7:df:28,	        ,	3,	OFDM24,		YES,	5320.6121N,  00615.6629W
50:67:f0:93:b0:31,	        ,	8,	OFDM24,		YES,	5320.6443N,  00615.6685W
00:12:a9:c1:40:9b,	        ,	11,	OFDM24,		YES,	5320.5089N,  00615.5801W
4c:72:b9:5b:46:bd,	        ,	11,	Unknow,		YES,	5320.6121N,  00615.6629W
98:fc:11:7a:93:b3,	        ,	1,	Unknow,		YES,	5320.6449N,  00615.6065W
40:4a:03:ab:76:96,	        ,	1,	OFDM24,		YES,	5320.7432N,  00615.7220W
00:0b:0e:fe:5d:42,	        ,	6,	Unknow,		YES,	5320.7540N,  00615.6881W
00:0b:0e:fe:5d:44,	        ,	6,	Unknow,		YES,	5320.7540N,  00615.6881W
54:a5:1b:d8:a7:c7,	        ,	6,	OFDM24,		YES,	5320.6247N,  00615.6632W
02:0c:42:65:7e:b7,	        ,	11,	OFDM24,		YES,	5320.5089N,  00615.5801W
00:0c:42:65:7e:b7,	        ,	11,	Unknow,		None,	5320.5173N,  00615.5702W
fc:f5:28:25:99:08,	        ,	11,	Unknow,		YES,	5320.7607N,  00615.7170W
50:67:f0:7f:29:6e,	        ,	11,	OFDM24,		YES,	5320.7181N,  00615.7103W
00:80:48:6b:25:1d,	        ,	11,	OFDM24,		None,	5320.7181N,  00615.7103W
00:e0:4c:a5:59:fa,	        ,	11,	OFDM24,		YES,	5320.3869N,  00615.5882W
00:0f:cc:59:d4:f8,	        ,	7,	OFDM24,		YES,	5320.7181N,  00615.7103W
94:44:52:0d:0f:df,	        ,	6,	OFDM24,		YES,	5320.6443N,  00615.6599W
00:0f:cc:0e:06:84,	        ,	7,	OFDM24,		YES,	5320.6745N,  00615.6158W
00:50:7f:71:e6:e8,	        ,	6,	Unknow,		None,	5320.6947N,  00615.6734W
00:e0:4c:a5:b5:26,	        ,	6,	OFDM24,		YES,	5320.4340N,  00615.6275W
00:26:3e:3f:d7:c2,	        ,	1,	Unknow,		YES,	5320.6239N,  00615.6658W
00:27:22:c4:5d:61,	        ,	11,	Unknow,		None,	5320.4281N,  00615.5963W
00:26:3e:3f:d7:c4,	        ,	1,	Unknow,		YES,	5320.6239N,  00615.6658W
00:1d:73:9e:f1:8c,	        ,	6,	Unknow,		YES,	5320.7561N,  00615.6843W
4c:72:b9:84:21:ec,	        ,	1,	Unknow,		YES,	5320.6729N,  00615.6413W
90:e6:ba:55:f1:03,	        ,	6,	OFDM24,		YES,	5320.6247N,  00615.6632W
dc:9f:db:00:3d:05,	        ,	7,	Unknow,		None,	5320.3833N,  00615.6330W
00:0b:0e:fd:0c:84,	        ,	6,	Unknow,		YES,	5320.7540N,  00615.6881W
92:e6:ba:55:f1:00,	        ,	6,	OFDM24,		YES,	5320.6247N,  00615.6632W
e0:cb:4e:85:f8:89,	        ,	1,	OFDM24,		YES,	5320.6443N,  00615.6599W
d8:67:d9:c2:a4:e8,	        ,	11,	Unknow,		YES,	5320.5089N,  00615.5801W
40:4a:03:cf:52:c3,	        ,	11,	OFDM24,		YES,	5320.6745N,  00615.6158W
70:71:bc:f3:06:66,	        ,	1,	OFDM24,		YES,	5320.6247N,  00615.6632W
00:22:3f:33:0e:08,	        ,	11,	OFDM24,		YES,	5320.6121N,  00615.6629W
00:1b:9e:14:dc:78,	        ,	11,	OFDM24,		YES,	5320.6239N,  00615.6658W
00:0f:cc:d0:e6:78,	        ,	4,	OFDM24,		YES,	5320.6443N,  00615.6685W
72:71:bc:f3:06:67,	        ,	1,	OFDM24,		YES,	5320.7250N,  00615.6782W
00:0f:cc:0e:00:18,	        ,	7,	OFDM24,		YES,	5320.7250N,  00615.6782W
e2:cb:4e:85:f8:8a,	        ,	1,	OFDM24,		YES,	5320.6443N,  00615.6599W
00:0b:0e:d9:3b:40,	        ,	11,	OFDM24,		YES,	5320.6947N,  00615.6734W
ec:43:f6:54:6e:30,	        ,	10,	Unknow,		YES,	5320.6449N,  00615.6065W
c8:6c:87:96:c7:19,	        ,	6,	OFDM24,		YES,	5320.6239N,  00615.6658W
00:18:39:a2:e3:2c,	        ,	8,	OFDM24,		YES,	5320.6449N,  00615.6065W
00:23:f8:d5:9e:68,	        ,	3,	OFDM24,		YES,	5320.6247N,  00615.6632W
00:24:92:d9:22:20,	        ,	1,	OFDM24,		YES,	5320.6239N,  00615.6658W
00:13:49:a0:2d:28,	        ,	6,	OFDM24,		YES,	5320.6121N,  00615.6629W
dc:9f:db:00:3b:d5,	        ,	7,	Unknow,		None,	5320.3873N,  00615.6299W
fc:f5:28:c1:82:38,	        ,	4,	Unknow,		YES,	5320.6729N,  00615.6413W
00:1d:70:9a:be:a0,	        ,	2,	OFDM24,		None,	5320.6247N,  00615.6632W
00:1f:f3:00:50:59,	        ,	1,	Unknow,		YES,	5320.6121N,  00615.6629W
00:1f:ca:8e:ce:d0,	        ,	1,	OFDM24,		None,	5320.6247N,  00615.6632W
00:26:98:ff:bd:d2,	        ,	11,	OFDM24,		YES,	5320.6745N,  00615.6158W
00:50:7f:78:d6:00,	        ,	6,	Unknow,		YES,	5320.6247N,  00615.6632W
c8:6c:87:9b:fe:22,	        ,	4,	OFDM24,		YES,	5320.6443N,  00615.6599W
00:27:22:c4:5d:d9,	        ,	6,	Unknow,		None,	5320.3770N,  00615.6346W
00:26:98:ff:bd:d0,	        ,	11,	OFDM24,		YES,	5320.6443N,  00615.6599W
4c:72:b9:84:76:e8,	        ,	1,	Unknow,		YES,	5320.6443N,  00615.6599W
00:0f:90:fc:53:35,	        ,	1,	Unknow,		YES,	5320.6647N,  00615.6287W
d4:ca:6d:10:cc:6b,	        ,	6,	Unknow,		None,	5320.6449N,  00615.6065W
c4:3d:c7:a9:7b:b0,	        ,	2,	Unknow,		YES,	5320.6449N,  00615.6065W
00:26:98:ff:bd:d3,	        ,	11,	OFDM24,		None,	5320.5089N,  00615.5801W
00:3a:9a:65:17:43,	        ,	1,	OFDM24,		None,	5320.6789N,  00615.6224W
00:3a:9a:65:17:42,	        ,	1,	OFDM24,		YES,	5320.6647N,  00615.6287W
9e:bb:e5:db:a2:46,	        ,	11,	OFDM24,		None,	5320.6789N,  00615.6224W
96:e8:b7:46:ba:34,	        ,	1,	OFDM24,		None,	5320.6449N,  00615.6065W
00:3a:9a:65:17:40,	        ,	1,	Unknow,		YES,	5320.6449N,  00615.6065W
00:a0:57:19:dc:e2,	        ,	3,	Unknow,		YES,	5320.5464N,  00615.5748W
54:a5:1b:ca:d3:ac,	        ,	6,	Unknow,		YES,	5320.6789N,  00615.6224W
40:4a:03:d2:9b:e3,	        ,	8,	OFDM24,		YES,	5320.6745N,  00615.6158W
ce:5d:4e:ea:75:fc,	        ,	1,	Unknow,		None,	5320.5173N,  00615.5702W
00:26:98:ff:bd:d1,	        ,	11,	OFDM24,		YES,	5320.6789N,  00615.6224W
ca:6c:87:80:08:fc,	        ,	11,	Unknow,		None,	5320.6789N,  00615.6224W
00:50:7f:4f:e4:60,	        ,	11,	OFDM24,		YES,	5320.2302N,  00615.5626W
24:01:c7:90:64:70,	        ,	11,	Unknow,		YES,	5320.5089N,  00615.5801W
02:2c:ac:42:ee:38,	        ,	6,	OFDM24,		None,	5320.5656N,  00615.5887W
00:50:7f:f7:79:90,	        ,	11,	Unknow,		YES,	5320.2584N,  00615.5629W
dc:9f:db:00:3b:d4,	        ,	7,	Unknow,		None,	5320.3486N,  00615.6245W
00:a0:57:1a:eb:65,	        ,	13,	Unknow,		YES,	5320.2549N,  00615.5623W
00:a0:57:17:1a:8a,	        ,	5,	Unknow,		YES,	5320.6449N,  00615.6065W
00:27:22:c4:5c:d4,	        ,	1,	Unknow,		None,	5320.2972N,  00615.5577W
d4:ca:6d:11:81:9a,	        ,	11,	OFDM24,		None,	5320.4203N,  00615.6440W
5c:4c:a9:77:ef:69,	        ,	11,	Unknow,		YES,	5320.5656N,  00615.5887W
00:0c:e6:65:40:2a,	        ,	6,	Unknow,		YES,	5320.5656N,  00615.5887W
00:15:70:92:ca:d1,	        ,	1,	OFDM24,		None,	5320.3869N,  00615.5882W
d6:ca:6d:12:38:6d,	        ,	11,	OFDM24,		YES,	5320.4963N,  00615.6616W
00:25:83:34:70:10,	        ,	1,	OFDM24,		YES,	5320.2395N,  00615.5569W
00:3a:9a:7b:df:73,	        ,	13,	OFDM24,		YES,	5320.5089N,  00615.5801W
00:09:0f:a1:2f:77,	        ,	11,	Unknow,		None,	5320.5089N,  00615.5801W
00:1d:aa:a3:b2:58,	        ,	6,	Unknow,		YES,	5320.2670N,  00615.5677W
d4:ca:6d:11:81:6d,	        ,	1,	OFDM24,		None,	5320.3678N,  00615.6313W
00:24:92:b0:eb:70,	        ,	1,	OFDM24,		YES,	5320.2670N,  00615.5677W
00:3a:9a:7b:df:70,	        ,	13,	OFDM24,		YES,	5320.5173N,  00615.5702W
00:15:70:92:ca:d0,	        ,	1,	OFDM24,		None,	5320.2670N,  00615.5677W
00:27:22:9a:0f:9e,	        ,	11,	Unknow,		None,	5320.4203N,  00615.6440W
00:24:d2:80:4d:86,	        ,	3,	OFDM24,		YES,	5320.3869N,  00615.5882W
d6:ca:6d:12:37:ca,	        ,	1,	OFDM24,		YES,	5320.3678N,  00615.6313W
00:15:70:92:ca:c8,	        ,	1,	OFDM24,		None,	5320.4281N,  00615.5963W
00:1d:aa:a9:7f:a8,	        ,	11,	Unknow,		YES,	5320.2670N,  00615.5677W
d4:ca:6d:11:81:66,	        ,	11,	OFDM24,		None,	5320.3798N,  00615.6200W
d6:ca:6d:12:37:d8,	        ,	11,	OFDM24,		YES,	5320.3798N,  00615.6200W
00:15:70:92:ca:d3,	        ,	1,	OFDM24,		YES,	5320.2670N,  00615.5677W
00:15:70:92:c5:e1,	        ,	6,	OFDM24,		None,	5320.4281N,  00615.5963W
00:15:70:92:c5:e3,	        ,	6,	OFDM24,		YES,	5320.3869N,  00615.5882W
dc:9f:db:34:8e:4c,	        ,	3,	Unknow,		None,	5320.3431N,  00615.4273W
00:15:70:92:ca:38,	        ,	11,	OFDM24,		None,	5320.3762N,  00615.5852W
00:21:63:91:6e:62,	        ,	11,	OFDM24,		YES,	5320.2508N,  00615.5563W
40:3c:fc:05:0e:03,	        ,	11,	Unknow,		YES,	5320.4256N,  00615.6077W
00:15:70:92:ca:d2,	        ,	1,	OFDM24,		YES,	5320.2670N,  00615.5677W
40:4a:03:a5:e6:90,	        ,	1,	OFDM24,		YES,	5320.4281N,  00615.5963W
00:15:70:92:ca:c9,	        ,	1,	OFDM24,		None,	5320.4281N,  00615.5963W
00:15:70:92:ca:ca,	        ,	1,	OFDM24,		YES,	5320.3869N,  00615.5882W
00:15:70:92:ca:cb,	        ,	1,	OFDM24,		YES,	5320.4256N,  00615.6077W
00:15:70:92:ca:39,	        ,	11,	OFDM24,		None,	5320.2670N,  00615.5677W
00:15:70:92:c5:e2,	        ,	6,	OFDM24,		YES,	5320.2670N,  00615.5677W
00:15:70:92:c5:e0,	        ,	6,	OFDM24,		None,	5320.2670N,  00615.5677W
50:67:f0:e8:4d:43,	        ,	1,	Unknow,		None,	5320.3166N,  00615.5529W
00:15:70:92:ca:3a,	        ,	11,	OFDM24,		YES,	5320.3762N,  00615.5852W
00:15:70:92:ca:3b,	        ,	11,	OFDM24,		YES,	5320.4281N,  00615.5963W
12:06:1e:26:64:a0,	        ,	6,	Unknow,		YES,	5320.2892N,  00615.5514W
0e:06:1e:26:64:a0,	        ,	6,	Unknow,		YES,	5320.2892N,  00615.5514W
0a:06:1e:26:64:a0,	        ,	6,	Unknow,		YES,	5320.2892N,  00615.5514W
06:06:1e:26:64:a0,	        ,	6,	Unknow,		YES,	5320.2892N,  00615.5514W
ea:6c:43:63:e4:e1,	        ,	10,	OFDM24,		None,	5320.4299N,  00615.6119W
50:67:f0:e8:4d:42,	        ,	1,	Unknow,		None,	5320.2508N,  00615.5563W
00:15:70:92:c8:44,	        ,	11,	OFDM24,		None,	5320.2395N,  00615.5569W
d6:ca:6d:12:37:d5,	        ,	1,	OFDM24,		YES,	5320.3662N,  00615.5955W
50:67:f0:e8:4d:40,	        ,	1,	Unknow,		YES,	5320.2508N,  00615.5563W
0a:09:0f:a1:34:f7,	        ,	3,	Unknow,		YES,	5320.2972N,  00615.5577W
00:15:70:92:c5:33,	        ,	1,	OFDM24,		YES,	5320.2670N,  00615.5677W
00:15:70:92:c5:30,	        ,	1,	OFDM24,		None,	5320.2670N,  00615.5677W
00:15:70:92:e1:0f,	        ,	1,	OFDM24,		YES,	5320.2395N,  00615.5569W
00:15:70:92:d0:1b,	        ,	11,	OFDM24,		YES,	5320.2508N,  00615.5563W
00:15:70:92:d6:b1,	        ,	11,	OFDM24,		None,	5320.2508N,  00615.5563W
00:15:70:92:d6:b2,	        ,	11,	OFDM24,		YES,	5320.2508N,  00615.5563W
00:15:70:92:e1:0c,	        ,	1,	OFDM24,		None,	5320.2395N,  00615.5569W
00:15:70:92:c5:31,	        ,	1,	OFDM24,		None,	5320.2670N,  00615.5677W
00:15:70:92:c8:7f,	        ,	6,	OFDM24,		YES,	5320.2395N,  00615.5569W
40:4a:03:cf:83:b9,	        ,	8,	OFDM24,		YES,	5320.4137N,  00615.6131W
00:15:70:92:e1:0d,	        ,	1,	OFDM24,		None,	5320.2584N,  00615.5629W
d2:85:64:36:ef:f8,	        ,	6,	Unknow,		None,	5320.3762N,  00615.5852W
00:15:70:92:ca:83,	        ,	6,	OFDM24,		YES,	5320.2395N,  00615.5569W
00:15:70:92:ca:80,	        ,	6,	OFDM24,		None,	5320.2395N,  00615.5569W
00:15:70:92:c5:32,	        ,	1,	OFDM24,		YES,	5320.2670N,  00615.5677W
00:15:70:92:d6:b3,	        ,	11,	OFDM24,		YES,	5320.2395N,  00615.5569W
e0:46:9a:48:7b:65,	        ,	1,	OFDM24,		YES,	5320.2670N,  00615.5677W
5c:4c:a9:77:cb:a1,	        ,	11,	Unknow,		YES,	5320.2670N,  00615.5677W
60:a4:4c:28:15:f0,	        ,	6,	Unknow,		None,	5320.3882N,  00615.6244W
00:15:70:24:0a:00,	        ,	6,	OFDM24,		YES,	5320.2549N,  00615.5623W
00:15:70:92:ca:a9,	        ,	6,	OFDM24,		None,	5320.2549N,  00615.5623W
00:24:a1:76:13:ba,	        ,	4,	OFDM24,		YES,	5320.4340N,  00615.6275W
00:15:70:92:ca:aa,	        ,	6,	OFDM24,		YES,	5320.2670N,  00615.5677W
00:25:83:34:4b:f0,	        ,	1,	OFDM24,		YES,	5320.4137N,  00615.6131W
f4:c7:14:09:c2:44,	        ,	11,	OFDM24,		YES,	5320.3921N,  00615.6115W
00:06:b1:2d:bc:0d,	        ,	2,	OFDM24,		YES,	5320.4256N,  00615.6077W
00:15:70:92:d6:ec,	        ,	11,	OFDM24,		None,	5320.2670N,  00615.5677W
00:15:70:92:d6:ee,	        ,	11,	OFDM24,		YES,	5320.3762N,  00615.5852W
ca:6c:87:80:0c:1c,	        ,	2,	Unknow,		None,	5320.4282N,  00615.6047W
f8:d1:11:44:53:87,	        ,	2,	Unknow,		YES,	5320.4256N,  00615.6077W
00:15:70:92:d6:ef,	        ,	11,	OFDM24,		YES,	5320.5369N,  00615.5915W
24:de:c6:bf:9c:43,	        ,	11,	Unknow,		YES,	5320.4299N,  00615.6119W
24:de:c6:bf:9c:42,	        ,	11,	Unknow,		YES,	5320.3921N,  00615.6115W
40:4a:03:cd:5f:23,	        ,	4,	OFDM24,		YES,	5320.3921N,  00615.6115W
40:4a:03:b9:d8:71,	        ,	6,	OFDM24,		YES,	5320.4281N,  00615.5963W
dc:9f:db:34:d3:a3,	        ,	3,	Unknow,		None,	5320.2778N,  00615.1851W
b8:a3:86:05:9c:ae,	        ,	10,	Unknow,		YES,	5320.3921N,  00615.6115W
00:24:92:82:bb:60,	        ,	1,	OFDM24,		YES,	5320.4281N,  00615.5963W
64:70:02:f0:3c:80,	        ,	6,	Unknow,		None,	5320.4281N,  00615.5963W
00:13:10:7b:13:46,	        ,	7,	Unknow,		YES,	5320.4340N,  00615.6275W
24:de:c6:bf:9d:12,	        ,	1,	Unknow,		YES,	5320.4397N,  00615.6011W
24:de:c6:bf:9d:13,	        ,	1,	Unknow,		YES,	5320.4282N,  00615.6047W
98:fc:11:e0:32:ea,	        ,	13,	Unknow,		YES,	5320.4256N,  00615.6077W
5a:fc:11:e0:32:eb,	        ,	13,	Unknow,		None,	5320.4256N,  00615.6077W
00:0e:8e:7e:2c:05,	        ,	11,	OFDM24,		YES,	5320.4270N,  00615.6090W
00:0f:cc:2e:95:8c,	        ,	1,	OFDM24,		None,	5320.3475N,  00615.6278W
00:3a:9a:c5:6f:90,	        ,	1,	OFDM24,		YES,	5320.4270N,  00615.6090W
00:23:cd:19:34:f8,	        ,	1,	Unknow,		YES,	5320.4188N,  00615.6275W
30:46:9a:34:7f:bc,	        ,	1,	OFDM24,		YES,	5320.4270N,  00615.6090W
00:1d:a2:26:c2:b0,	        ,	1,	OFDM24,		YES,	5320.4270N,  00615.6090W
c0:c1:c0:50:ca:fe,	        ,	11,	OFDM24,		YES,	5320.3921N,  00615.6115W
e0:91:f5:5a:01:c2,	        ,	6,	Unknow,		YES,	5320.4137N,  00615.6131W
00:0b:3b:e6:a8:ca,	        ,	1,	Unknow,		YES,	5320.3921N,  00615.6115W
d4:ca:6d:11:81:69,	        ,	1,	OFDM24,		None,	5320.3639N,  00615.5877W
34:6b:d3:7c:65:b2,	        ,	11,	Unknow,		YES,	5320.3882N,  00615.6244W
d8:eb:97:13:a6:1d,	        ,	6,	Unknow,		YES,	5320.5044N,  00615.6631W
50:67:f0:35:8e:a1,	        ,	6,	Unknow,		YES,	5320.4188N,  00615.6275W
00:17:0e:aa:36:b0,	        ,	2,	OFDM24,		YES,	5320.4188N,  00615.6275W
ec:43:f6:53:f3:fc,	        ,	1,	Unknow,		YES,	
00:17:c5:cf:ed:3c,	        ,	13,	Unknow,		YES,	
00:18:0a:31:c8:1e,	        ,	11,	Unknow,		YES,	5320.5044N,  00615.6631W
06:18:0a:31:c8:1e,	        ,	11,	Unknow,		YES,	5320.5118N,  00615.6650W
00:02:cf:8c:85:7d,	        ,	6,	OFDM24,		YES,	5320.3749N,  00615.6227W
00:27:22:9a:11:a1,	        ,	1,	Unknow,		None,	5320.3563N,  00615.6309W
50:67:f0:7f:2a:1e,	        ,	7,	OFDM24,		YES,	5320.4188N,  00615.6275W
50:67:f0:9e:cb:43,	        ,	6,	OFDM24,		YES,	5320.4188N,  00615.6275W
00:12:a9:08:72:3a,	        ,	11,	OFDM24,		None,	5320.4011N,  00615.6405W
00:80:48:70:05:43,	        ,	11,	OFDM24,		None,	5320.3770N,  00615.6346W
00:18:0a:31:c8:16,	        ,	11,	Unknow,		YES,	5320.3770N,  00615.6346W
e8:40:40:79:79:e1,	        ,	11,	OFDM24,		YES,	5320.3179N,  00615.6278W
00:18:0a:31:c7:4a,	        ,	1,	Unknow,		YES,	5320.5039N,  00615.6639W
40:4a:03:cd:6b:8d,	        ,	3,	OFDM24,		YES,	5320.3749N,  00615.6227W
06:18:0a:31:c8:16,	        ,	11,	Unknow,		YES,	5320.4844N,  00615.6603W
06:18:0a:31:c7:4a,	        ,	1,	Unknow,		YES,	5320.5159N,  00615.6660W
00:02:8a:a9:95:9a,	        ,	4,	Unknow,		YES,	5320.3770N,  00615.6346W
00:24:8c:aa:d3:0a,	        ,	1,	OFDM24,		YES,	5320.3770N,  00615.6346W
02:2f:3f:4c:ca:4a,	        ,	6,	OFDM24,		None,	5320.3664N,  00615.6245W
00:02:8a:9e:4e:23,	        ,	13,	Unknow,		YES,	5320.3770N,  00615.6346W
58:93:96:16:c7:f8,	        ,	12,	Unknow,		None,	5320.5155N,  00615.6646W
52:67:f0:d7:ed:9c,	        ,	4,	Unknow,		None,	5320.4963N,  00615.6616W
e0:91:f5:0e:94:7a,	        ,	11,	Unknow,		YES,	5320.4963N,  00615.6616W
00:0f:cc:45:a9:f0,	        ,	7,	OFDM24,		YES,	5320.4011N,  00615.6405W
ae:74:7b:a6:22:cd,	        ,	11,	Unknow,		None,	5320.5039N,  00615.6639W
d6:ca:6d:12:37:da,	        ,	11,	OFDM24,		YES,	5320.3086N,  00615.3242W
00:24:92:28:74:80,	        ,	1,	OFDM24,		YES,	5320.4011N,  00615.6405W
00:02:8a:9e:4a:bc,	        ,	3,	Unknow,		YES,	5320.4011N,  00615.6405W
00:21:1e:37:4e:f0,	        ,	1,	OFDM24,		YES,	5320.4011N,  00615.6405W
00:18:84:40:97:39,	        ,	1,	Unknow,		None,	5320.4011N,  00615.6405W
c4:10:8a:1b:ab:08,	        ,	9,	Unknow,		None,	5320.4844N,  00615.6603W
c4:10:8a:1b:b5:f8,	        ,	6,	Unknow,		None,	5320.4583N,  00615.6845W
d4:ca:6d:11:81:65,	        ,	11,	OFDM24,		None,	5320.3515N,  00615.4747W
e8:40:40:79:79:61,	        ,	1,	OFDM24,		YES,	5320.5039N,  00615.6639W
54:a5:1b:ca:c6:68,	        ,	11,	Unknow,		YES,	5320.4963N,  00615.6616W
ee:78:5f:2d:7a:31,	        ,	1,	Unknow,		YES,	5320.4844N,  00615.6603W
50:67:f0:95:1a:81,	        ,	3,	OFDM24,		YES,	5320.4885N,  00615.6598W
e8:40:40:ad:ab:21,	        ,	11,	OFDM24,		YES,	5320.4963N,  00615.6616W
24:db:ac:6c:a1:15,	        ,	11,	Unknow,		YES,	5320.4885N,  00615.6598W
c4:3d:c7:94:84:0a,	        ,	11,	OFDM24,		YES,	5320.3563N,  00615.6309W
02:24:92:29:9b:21,	        ,	1,	OFDM24,		None,	5320.5118N,  00615.6650W
68:ef:bd:3b:05:a0,	        ,	2,	OFDM24,		YES,	5320.3563N,  00615.6309W
02:24:92:29:9b:22,	        ,	1,	OFDM24,		None,	5320.5118N,  00615.6650W
00:0c:c3:54:1c:04,	        ,	6,	OFDM24,		YES,	5320.5118N,  00615.6650W
00:24:92:29:9b:20,	        ,	1,	OFDM24,		YES,	5320.5118N,  00615.6650W
cc:5d:4e:c7:8c:08,	        ,	6,	Unknow,		YES,	5320.5001N,  00615.6632W
52:67:f0:d7:f6:2c,	        ,	2,	Unknow,		None,	5320.3767N,  00615.5767W
02:24:92:29:9b:23,	        ,	1,	OFDM24,		None,	5320.5159N,  00615.6660W
00:27:22:c4:f9:eb,	        ,	11,	Unknow,		None,	5320.2554N,  00615.0693W
52:67:f0:f6:9b:54,	        ,	4,	Unknow,		None,	5320.5044N,  00615.6631W
00:0f:cc:ce:12:7c,	        ,	6,	OFDM24,		YES,	5320.3833N,  00615.6330W
d4:ca:6d:11:81:74,	        ,	11,	OFDM24,		None,	5320.3086N,  00615.3242W
00:02:6f:95:78:d3,	        ,	1,	OFDM24,		None,	5320.3412N,  00615.5185W
dc:9f:db:00:3d:81,	        ,	3,	Unknow,		None,	5320.2778N,  00615.1851W
00:17:c5:cd:6d:40,	        ,	11,	Unknow,		YES,	5320.3652N,  00615.5650W
d4:ca:6d:11:81:63,	        ,	1,	OFDM24,		None,	5320.3086N,  00615.3242W
d6:ca:6d:12:37:fb,	        ,	11,	OFDM24,		YES,	5320.3172N,  00615.3049W
00:14:d1:c3:fa:36,	        ,	11,	Unknow,		YES,	5320.3674N,  00615.5703W
00:18:0a:21:7a:cd,	        ,	1,	Unknow,		YES,	5320.3854N,  00615.6334W
00:a0:57:15:c8:63,	        ,	2,	Unknow,		YES,	5320.3674N,  00615.5703W
00:80:48:71:f9:e9,	        ,	6,	OFDM24,		YES,	5320.4326N,  00615.8038W
c8:6c:87:f8:07:0e,	        ,	5,	OFDM24,		YES,	5320.3878N,  00615.6382W
00:0f:cc:1b:35:cc,	        ,	7,	OFDM24,		YES,	5320.3549N,  00615.5543W
00:14:6c:59:df:fd,	        ,	11,	OFDM24,		YES,	5320.3606N,  00615.5988W
06:02:6f:bc:80:c5,	        ,	3,	OFDM24,		None,	5320.3133N,  00615.3380W
cc:5d:4e:2f:c0:86,	        ,	13,	Unknow,		YES,	5320.3603N,  00615.5612W
b0:b2:dc:3f:57:d0,	        ,	1,	Unknow,		YES,	5320.3399N,  00615.5365W
dc:9f:db:00:3d:9e,	        ,	3,	Unknow,		None,	5320.2803N,  00615.1978W
40:4a:03:c1:9b:70,	        ,	8,	OFDM24,		YES,	5320.3754N,  00615.6359W
00:02:6f:9b:e4:c5,	        ,	3,	OFDM24,		None,	5320.3662N,  00615.5955W
00:1d:46:fd:0f:01,	        ,	1,	OFDM24,		None,	5320.3086N,  00615.3242W
11:22:33:33:22:11,	        ,	3,	OFDM24,		None,	5320.2761N,  00615.1848W
00:17:c5:cd:6d:41,	        ,	11,	Unknow,		YES,	5320.3678N,  00615.6313W
e0:06:e6:07:ef:50,	        ,	6,	OFDM24,		None,	5320.3798N,  00615.6200W
dc:9f:db:06:72:6c,	        ,	3,	Unknow,		None,	5320.3878N,  00615.6382W
00:50:7f:7a:4a:78,	        ,	6,	Unknow,		YES,	5320.3472N,  00615.5262W
00:3a:9a:4d:59:81,	        ,	6,	OFDM24,		None,	5320.3878N,  00615.6382W
00:3a:9a:4d:59:80,	        ,	6,	OFDM24,		YES,	5320.3878N,  00615.6382W
52:67:f0:d7:f6:34,	        ,	4,	Unknow,		None,	5320.3754N,  00615.6359W
00:3a:9a:4f:9d:80,	        ,	6,	OFDM24,		YES,	5320.3754N,  00615.6359W
70:71:bc:25:dc:a0,	        ,	6,	OFDM24,		YES,	5320.3563N,  00615.6309W
00:80:48:70:0c:e2,	        ,	11,	OFDM24,		None,	5320.3798N,  00615.6200W
00:1e:2a:1d:8a:00,	        ,	11,	OFDM24,		None,	5320.3795N,  00615.6241W
4c:60:de:89:24:f0,	        ,	11,	Unknow,		YES,	5320.4059N,  00615.6922W
00:26:f2:4b:58:0d,	        ,	1,	OFDM24,		YES,	5320.3603N,  00615.5612W
dc:9f:db:06:72:8e,	        ,	1,	Unknow,		None,	5320.2926N,  00615.2679W
64:a0:e7:0b:48:60,	        ,	13,	OFDM24,		YES,	5320.3472N,  00615.5262W
cc:5d:4e:ec:6c:eb,	        ,	6,	OFDM24,		YES,	5320.3549N,  00615.5543W
00:24:a1:82:c5:2c,	        ,	6,	OFDM24,		YES,	5320.3094N,  00615.3020W
d6:ca:6d:11:81:a0,	        ,	1,	OFDM24,		YES,	5320.3108N,  00615.3964W
00:19:cb:ce:fb:80,	        ,	11,	OFDM24,		YES,	5320.3724N,  00615.5829W
d4:ca:6d:11:81:a0,	        ,	1,	OFDM24,		None,	5320.3211N,  00615.3800W
cc:5d:4e:ed:46:ba,	        ,	11,	OFDM24,		YES,	5320.3767N,  00615.5767W
00:27:22:94:5a:7e,	        ,	3,	OFDM24,		None,	5320.3431N,  00615.4273W
00:3a:98:dd:f7:82,	        ,	1,	OFDM24,		YES,	5320.3652N,  00615.5650W
00:3a:98:dd:f7:83,	        ,	1,	OFDM24,		YES,	5320.3652N,  00615.5650W
58:98:35:ce:26:15,	        ,	1,	Unknow,		YES,	5320.3537N,  00615.4957W
00:27:22:94:5a:4d,	        ,	1,	OFDM24,		None,	5320.3336N,  00615.4345W
00:50:7f:5d:80:88,	        ,	11,	Unknow,		YES,	5320.3108N,  00615.3964W
fc:f5:28:25:77:cc,	        ,	8,	Unknow,		YES,	5320.3399N,  00615.5365W
f8:d1:11:61:71:75,	        ,	7,	Unknow,		None,	5320.3740N,  00615.5301W
